frame,pose_0_landmark_0_x,pose_0_landmark_0_y,pose_0_landmark_0_z,pose_0_landmark_1_x,pose_0_landmark_1_y,pose_0_landmark_1_z,pose_0_landmark_2_x,pose_0_landmark_2_y,pose_0_landmark_2_z,pose_0_landmark_3_x,pose_0_landmark_3_y,pose_0_landmark_3_z,pose_0_landmark_4_x,pose_0_landmark_4_y,pose_0_landmark_4_z,pose_0_landmark_5_x,pose_0_landmark_5_y,pose_0_landmark_5_z,pose_0_landmark_6_x,pose_0_landmark_6_y,pose_0_landmark_6_z,pose_0_landmark_7_x,pose_0_landmark_7_y,pose_0_landmark_7_z,pose_0_landmark_8_x,pose_0_landmark_8_y,pose_0_landmark_8_z,pose_0_landmark_9_x,pose_0_landmark_9_y,pose_0_landmark_9_z,pose_0_landmark_10_x,pose_0_landmark_10_y,pose_0_landmark_10_z,pose_0_landmark_11_x,pose_0_landmark_11_y,pose_0_landmark_11_z,pose_0_landmark_12_x,pose_0_landmark_12_y,pose_0_landmark_12_z,pose_0_landmark_13_x,pose_0_landmark_13_y,pose_0_landmark_13_z,pose_0_landmark_14_x,pose_0_landmark_14_y,pose_0_landmark_14_z,pose_0_landmark_15_x,pose_0_landmark_15_y,pose_0_landmark_15_z,pose_0_landmark_16_x,pose_0_landmark_16_y,pose_0_landmark_16_z,pose_0_landmark_17_x,pose_0_landmark_17_y,pose_0_landmark_17_z,pose_0_landmark_18_x,pose_0_landmark_18_y,pose_0_landmark_18_z,pose_0_landmark_19_x,pose_0_landmark_19_y,pose_0_landmark_19_z,pose_0_landmark_20_x,pose_0_landmark_20_y,pose_0_landmark_20_z,pose_0_landmark_21_x,pose_0_landmark_21_y,pose_0_landmark_21_z,pose_0_landmark_22_x,pose_0_landmark_22_y,pose_0_landmark_22_z,pose_0_landmark_23_x,pose_0_landmark_23_y,pose_0_landmark_23_z,pose_0_landmark_24_x,pose_0_landmark_24_y,pose_0_landmark_24_z,pose_0_landmark_25_x,pose_0_landmark_25_y,pose_0_landmark_25_z,pose_0_landmark_26_x,pose_0_landmark_26_y,pose_0_landmark_26_z,pose_0_landmark_27_x,pose_0_landmark_27_y,pose_0_landmark_27_z,pose_0_landmark_28_x,pose_0_landmark_28_y,pose_0_landmark_28_z,pose_0_landmark_29_x,pose_0_landmark_29_y,pose_0_landmark_29_z,pose_0_landmark_30_x,pose_0_landmark_30_y,pose_0_landmark_30_z,pose_0_landmark_31_x,pose_0_landmark_31_y,pose_0_landmark_31_z,pose_0_landmark_32_x,pose_0_landmark_32_y,pose_0_landmark_32_z
369,0.45577001571655273,0.24845750629901886,-0.2645582854747772,0.4533040225505829,0.22797825932502747,-0.25439688563346863,0.4531034529209137,0.2257630079984665,-0.25480368733406067,0.45310232043266296,0.22375693917274475,-0.25480368733406067,0.44977253675460815,0.23093274235725403,-0.27200329303741455,0.4470159113407135,0.23157422244548798,-0.27214640378952026,0.4440493583679199,0.2322351634502411,-0.27228420972824097,0.44089630246162415,0.22492630779743195,-0.18526144325733185,0.42912232875823975,0.23160187900066376,-0.2623455226421356,0.45086669921875,0.26598677039146423,-0.2339678704738617,0.4467468857765198,0.26702553033828735,-0.25791943073272705,0.44874629378318787,0.29049012064933777,-0.11636613309383392,0.37389031052589417,0.32779958844184875,-0.2484806329011917,0.4478376805782318,0.40054529905319214,-0.1099972054362297,0.3866553008556366,0.4728049635887146,-0.24424219131469727,0.43235811591148376,0.4508911967277527,-0.22026439011096954,0.42904266715049744,0.5275177359580994,-0.23378533124923706,0.4279780387878418,0.46834757924079895,-0.24279910326004028,0.4403303265571594,0.54618239402771,-0.2612696886062622,0.42723557353019714,0.4549994170665741,-0.25805869698524475,0.44618329405784607,0.5347006320953369,-0.26191434264183044,0.42733705043792725,0.44950172305107117,-0.22795931994915009,0.44322627782821655,0.5257102847099304,-0.234029620885849,0.40795770287513733,0.47074785828590393,0.04770122095942497,0.3650408983230591,0.496964693069458,-0.04776977002620697,0.4655260741710663,0.5330080389976501,0.01060410961508751,0.3840968906879425,0.615894079208374,-0.09006944298744202,0.39951708912849426,0.5867021083831787,0.15144985914230347,0.40270984172821045,0.6916729807853699,0.0901346355676651,0.3810732662677765,0.585360050201416,0.16548223793506622,0.3982395827770233,0.7045683860778809,0.1105503961443901,0.38823696970939636,0.6287826299667358,0.138740673661232,0.43406757712364197,0.7310952544212341,0.08044136315584183
370,0.45789724588394165,0.2481713742017746,-0.2767454981803894,0.45570108294487,0.22757738828659058,-0.2658279836177826,0.4555152654647827,0.22595234215259552,-0.26610100269317627,0.4555598199367523,0.22434842586517334,-0.26610100269317627,0.4520725905895233,0.23094378411769867,-0.281667560338974,0.4492456614971161,0.2319449484348297,-0.28193429112434387,0.44596412777900696,0.2334142029285431,-0.28193792700767517,0.44268500804901123,0.22644177079200745,-0.19552019238471985,0.4296467900276184,0.23395979404449463,-0.2649441063404083,0.45312929153442383,0.26639845967292786,-0.24610067903995514,0.4482828974723816,0.26883259415626526,-0.2678883373737335,0.45008426904678345,0.29429686069488525,-0.130093052983284,0.37704998254776,0.3284018933773041,-0.2487773299217224,0.4470875561237335,0.4028352200984955,-0.13138943910598755,0.3821038603782654,0.4690447449684143,-0.2563546299934387,0.42993244528770447,0.455302357673645,-0.23828215897083282,0.42679309844970703,0.5318371653556824,-0.26730620861053467,0.42941468954086304,0.4788808822631836,-0.2620255649089813,0.4348893463611603,0.5558906197547913,-0.29779812693595886,0.4259616732597351,0.45814359188079834,-0.2776804268360138,0.4443548321723938,0.5379570722579956,-0.2996808588504791,0.4274931848049164,0.46221643686294556,-0.246110200881958,0.43943870067596436,0.5273014307022095,-0.26864901185035706,0.4099230170249939,0.4675324261188507,0.04416460543870926,0.36589759588241577,0.4949209690093994,-0.04423215612769127,0.47603148221969604,0.5070285201072693,-0.032183367758989334,0.38174179196357727,0.6179022192955017,-0.13494378328323364,0.42004576325416565,0.5604338049888611,0.10206400603055954,0.40103819966316223,0.689214289188385,0.05646304413676262,0.40885335206985474,0.5613614320755005,0.1148928627371788,0.39792966842651367,0.6997257471084595,0.0776195079088211,0.4338543117046356,0.5936758518218994,0.08345174044370651,0.42457547783851624,0.7221153974533081,0.042481765151023865
371,0.4599495828151703,0.2510186433792114,-0.27406132221221924,0.457859605550766,0.2300604283809662,-0.2641228139400482,0.4578183889389038,0.22846847772598267,-0.26439014077186584,0.4579702615737915,0.2268379032611847,-0.2645149528980255,0.4540290832519531,0.23352523148059845,-0.2801271080970764,0.4510747194290161,0.23494237661361694,-0.2801443636417389,0.44778481125831604,0.23614270985126495,-0.2803942561149597,0.44563913345336914,0.2299056500196457,-0.19478417932987213,0.4319096505641937,0.2378179132938385,-0.2646792232990265,0.4557952880859375,0.268724650144577,-0.2434939295053482,0.4509551227092743,0.2714032232761383,-0.2653764486312866,0.4525284469127655,0.2962351441383362,-0.12388326972723007,0.37855544686317444,0.32770004868507385,-0.24913981556892395,0.44921526312828064,0.4019556939601898,-0.11301612108945847,0.38355836272239685,0.46860063076019287,-0.24943092465400696,0.4305253326892853,0.4537959098815918,-0.20974931120872498,0.42665454745292664,0.5351564288139343,-0.2547852694988251,0.4274865388870239,0.46921131014823914,-0.2311207503080368,0.4362576901912689,0.5580618977546692,-0.2843000590801239,0.42682555317878723,0.45698344707489014,-0.2462058812379837,0.44483649730682373,0.53919517993927,-0.2853828966617584,0.4267158806324005,0.4572060704231262,-0.21696104109287262,0.44092825055122375,0.5336307883262634,-0.2553352415561676,0.4093289375305176,0.4714938998222351,0.04795097932219505,0.36638641357421875,0.4970795810222626,-0.04798602685332298,0.4694591462612152,0.5299772620201111,0.018507329747080803,0.38052695989608765,0.6193137764930725,-0.07555916905403137,0.4156958758831024,0.5622149705886841,0.17804957926273346,0.4011904001235962,0.690963625907898,0.10411714762449265,0.40374788641929626,0.5678549408912659,0.19405965507030487,0.39642053842544556,0.7049788236618042,0.12420720607042313,0.42132818698883057,0.6019669771194458,0.17469026148319244,0.4352305233478546,0.732647716999054,0.09223154187202454
372,0.46005067229270935,0.25725626945495605,-0.2903907597064972,0.4590774178504944,0.2355162799358368,-0.2793368101119995,0.4593573808670044,0.23377066850662231,-0.27960047125816345,0.45980584621429443,0.2320266216993332,-0.27960240840911865,0.45513927936553955,0.2388787716627121,-0.297490656375885,0.45226794481277466,0.23966966569423676,-0.2974912226200104,0.4490993618965149,0.24020057916641235,-0.29775428771972656,0.44787436723709106,0.23347128927707672,-0.20356371998786926,0.43182265758514404,0.23952707648277283,-0.28349772095680237,0.4568050801753998,0.2730739116668701,-0.2569641172885895,0.45147567987442017,0.27584007382392883,-0.2816920876502991,0.4521964490413666,0.301134318113327,-0.12665125727653503,0.3808659017086029,0.33172231912612915,-0.2650870084762573,0.4393860101699829,0.4090012013912201,-0.10681307315826416,0.38379234075546265,0.4689655303955078,-0.26561859250068665,0.41984429955482483,0.480940580368042,-0.1952720433473587,0.43085238337516785,0.5304713249206543,-0.2625187337398529,0.4142160415649414,0.503078818321228,-0.2144196331501007,0.44140034914016724,0.5518031120300293,-0.2919139862060547,0.4145207405090332,0.49226611852645874,-0.2319088578224182,0.4486940801143646,0.5401369333267212,-0.2914424240589142,0.4149233400821686,0.48456165194511414,-0.2034260332584381,0.44416406750679016,0.5281524658203125,-0.26228198409080505,0.4087713956832886,0.47682642936706543,0.04921572282910347,0.3650537431240082,0.4945323169231415,-0.049218256026506424,0.46400848031044006,0.5306370258331299,0.019088326022028923,0.3802846670150757,0.5976614356040955,-0.14972534775733948,0.406069278717041,0.5734063982963562,0.17498303949832916,0.3993850350379944,0.6913076043128967,0.028484754264354706,0.38815537095069885,0.5776699185371399,0.19030842185020447,0.39848026633262634,0.7062881588935852,0.04899510368704796,0.39490535855293274,0.6201692223548889,0.1684100329875946,0.42812108993530273,0.7316531538963318,0.018152326345443726
373,0.46221819519996643,0.25855040550231934,-0.27937471866607666,0.4606989026069641,0.23758214712142944,-0.26830509305000305,0.46084052324295044,0.23581445217132568,-0.26856866478919983,0.46111801266670227,0.23416736721992493,-0.2685687243938446,0.45707178115844727,0.2406661957502365,-0.28649070858955383,0.4542543590068817,0.2410305142402649,-0.2867480516433716,0.4512118101119995,0.24111896753311157,-0.28701162338256836,0.44925493001937866,0.23468096554279327,-0.19265760481357574,0.4332113564014435,0.23942162096500397,-0.2735486626625061,0.4587494432926178,0.27485889196395874,-0.2462882250547409,0.4537869989871979,0.2772841453552246,-0.27119120955467224,0.454968124628067,0.3041878938674927,-0.11421683430671692,0.3821970224380493,0.33283448219299316,-0.2588050663471222,0.4389355778694153,0.409120112657547,-0.08537460118532181,0.3855739235877991,0.4734562635421753,-0.25690943002700806,0.42288196086883545,0.4796929955482483,-0.16302770376205444,0.43106040358543396,0.5325943827629089,-0.24989347159862518,0.4181036949157715,0.4993469715118408,-0.17860041558742523,0.4433611035346985,0.5560624003410339,-0.2773434519767761,0.41981378197669983,0.4890105724334717,-0.1965208351612091,0.44979870319366455,0.5432549715042114,-0.27681827545166016,0.4196586310863495,0.48200440406799316,-0.17106729745864868,0.44511887431144714,0.5302069187164307,-0.24911434948444366,0.409822940826416,0.47976911067962646,0.04727005586028099,0.365961492061615,0.4959205985069275,-0.04727024585008621,0.45858198404312134,0.5438586473464966,-0.030547941103577614,0.3778156042098999,0.5912379622459412,-0.2261347472667694,0.390380859375,0.5796511173248291,0.10076029598712921,0.39846622943878174,0.6970359086990356,-0.027472851797938347,0.37024128437042236,0.5796480774879456,0.1142720878124237,0.39689260721206665,0.7099813222885132,-0.0034396920818835497,0.37298688292503357,0.62091463804245,0.09344867616891861,0.427512526512146,0.734728991985321,-0.02245280332863331
374,0.4631972014904022,0.2612400949001312,-0.29440629482269287,0.4621460735797882,0.2394578456878662,-0.283054918050766,0.4626511037349701,0.23730909824371338,-0.28331902623176575,0.46321648359298706,0.23594070971012115,-0.28331902623176575,0.45782285928726196,0.24246789515018463,-0.29972216486930847,0.4547285735607147,0.24283760786056519,-0.29998600482940674,0.4509316086769104,0.24277815222740173,-0.29999127984046936,0.4517063498497009,0.23765699565410614,-0.20376762747764587,0.4317047894001007,0.24121138453483582,-0.27656129002571106,0.46006664633750916,0.2778419256210327,-0.25970685482025146,0.45378991961479187,0.2804219424724579,-0.2820791006088257,0.4567844271659851,0.3075539767742157,-0.11982411891222,0.38254302740097046,0.3349688649177551,-0.25624847412109375,0.4402275085449219,0.41159239411354065,-0.08092834800481796,0.3846179246902466,0.4746875464916229,-0.2517652213573456,0.43123820424079895,0.462637335062027,-0.14460793137550354,0.4355718791484833,0.5279481410980225,-0.2532993257045746,0.42725294828414917,0.4784727394580841,-0.15823431313037872,0.44486677646636963,0.5558688640594482,-0.28076550364494324,0.43073713779449463,0.4681623876094818,-0.17606230080127716,0.4521390497684479,0.537187933921814,-0.2812432050704956,0.43009164929389954,0.46257203817367554,-0.15227197110652924,0.450880229473114,0.5244259238243103,-0.2530097961425781,0.41187211871147156,0.48093143105506897,0.04448302835226059,0.3672124445438385,0.4947463572025299,-0.04448304325342178,0.4573143720626831,0.5465014576911926,-0.026891261339187622,0.37612277269363403,0.5898327231407166,-0.2105640321969986,0.38384342193603516,0.5896281003952026,0.10553405433893204,0.3970242142677307,0.6956533789634705,-0.03176770359277725,0.36857399344444275,0.5861349701881409,0.11919458210468292,0.39418813586235046,0.7127458453178406,-0.01011553406715393,0.3733820915222168,0.6326583027839661,0.09770131856203079,0.42722204327583313,0.7381221055984497,-0.037119921296834946
375,0.46379369497299194,0.2602432370185852,-0.3092731237411499,0.46192726492881775,0.24018436670303345,-0.29887327551841736,0.4621511995792389,0.23867514729499817,-0.29913944005966187,0.46253493428230286,0.2372686266899109,-0.29913944005966187,0.458036869764328,0.2429213970899582,-0.3145982027053833,0.4550318121910095,0.2432737499475479,-0.3148643374443054,0.4508920907974243,0.24415597319602966,-0.31486454606056213,0.45055243372917175,0.23794874548912048,-0.22150273621082306,0.43282538652420044,0.24291308224201202,-0.28987520933151245,0.46062391996383667,0.2770863473415375,-0.27518460154533386,0.4552058279514313,0.2792452573776245,-0.2965035140514374,0.4572019577026367,0.2979357838630676,-0.137247234582901,0.3852829039096832,0.33522096276283264,-0.26304107904434204,0.4439904987812042,0.399387925863266,-0.1089845672249794,0.38759639859199524,0.47737550735473633,-0.26721587777137756,0.4335698187351227,0.45726943016052246,-0.18260206282138824,0.43902459740638733,0.5237089991569519,-0.28301292657852173,0.4296722114086151,0.4729650318622589,-0.19882886111736298,0.4511937201023102,0.5482064485549927,-0.3130786716938019,0.4331527650356293,0.4627496302127838,-0.21520981192588806,0.45771774649620056,0.5259649157524109,-0.31308111548423767,0.4326712191104889,0.45750319957733154,-0.18966072797775269,0.454778254032135,0.5196714401245117,-0.2832745909690857,0.4133468270301819,0.4737681448459625,0.043822769075632095,0.3676210343837738,0.49268460273742676,-0.04379211738705635,0.4662564694881439,0.5230676531791687,-0.03516041859984398,0.3753903806209564,0.5973244905471802,-0.23449113965034485,0.41636425256729126,0.5885822772979736,0.09960250556468964,0.3988647162914276,0.6901041269302368,-0.030351458117365837,0.4043177366256714,0.575767457485199,0.11267118155956268,0.39679065346717834,0.7034717202186584,-0.0064465138129889965,0.42358413338661194,0.6253716945648193,0.08123777061700821,0.42934057116508484,0.7367393374443054,-0.03820621594786644
376,0.4637037515640259,0.26374322175979614,-0.3076799809932709,0.46134188771247864,0.24523670971393585,-0.29802221059799194,0.46164724230766296,0.24343159794807434,-0.2982959449291229,0.4621749520301819,0.24155041575431824,-0.2982959449291229,0.4572669267654419,0.2474990040063858,-0.3121274709701538,0.45412302017211914,0.24805393815040588,-0.31240132451057434,0.45039859414100647,0.24825139343738556,-0.31265944242477417,0.4524279236793518,0.23920318484306335,-0.22343620657920837,0.43472859263420105,0.24517279863357544,-0.28508999943733215,0.46051540970802307,0.27942460775375366,-0.27454766631126404,0.4552728831768036,0.2816917896270752,-0.2940208315849304,0.4587559998035431,0.29481232166290283,-0.1428472250699997,0.38488534092903137,0.3387714922428131,-0.2566283047199249,0.44723600149154663,0.4006301462650299,-0.09764596819877625,0.3900241553783417,0.4799613654613495,-0.261534184217453,0.4371809661388397,0.45003917813301086,-0.15304218232631683,0.44034621119499207,0.5209556818008423,-0.2804441750049591,0.4336796700954437,0.46475574374198914,-0.1660974770784378,0.4503224492073059,0.5502163767814636,-0.3099689781665802,0.43649110198020935,0.45406246185302734,-0.18405652046203613,0.4551534056663513,0.5286027789115906,-0.3110038936138153,0.4358948767185211,0.4493477940559387,-0.1600387543439865,0.4512133300304413,0.5148785710334778,-0.2816195785999298,0.41493433713912964,0.47446081042289734,0.038972314447164536,0.36704158782958984,0.4926353693008423,-0.03900376334786415,0.4660758674144745,0.5301639437675476,-0.08415412902832031,0.3692513108253479,0.6042976975440979,-0.20856842398643494,0.41368862986564636,0.5961734056472778,0.0635945275425911,0.3960890769958496,0.6813872456550598,0.009529798291623592,0.40323954820632935,0.5862414836883545,0.07894494384527206,0.3958774507045746,0.6860594749450684,0.035180140286684036,0.4129687249660492,0.649823784828186,0.04951066896319389,0.4206230044364929,0.736146092414856,0.009618161246180534
377,0.46801331639289856,0.2627629041671753,-0.29560667276382446,0.46523743867874146,0.24392028152942657,-0.28603294491767883,0.46537458896636963,0.24201060831546783,-0.28630635142326355,0.4658835232257843,0.23914135992527008,-0.28630635142326355,0.461452454328537,0.2466975748538971,-0.3013201355934143,0.45848333835601807,0.24690000712871552,-0.30132678151130676,0.4551819860935211,0.24691513180732727,-0.30159950256347656,0.45386356115341187,0.23910513520240784,-0.21484188735485077,0.4380844533443451,0.24519523978233337,-0.28111422061920166,0.4648427963256836,0.2790587246417999,-0.26425206661224365,0.4598739445209503,0.2808508276939392,-0.284868448972702,0.4598504602909088,0.3005063235759735,-0.14020369946956635,0.3851983845233917,0.33724313974380493,-0.262034147977829,0.4481828808784485,0.40402883291244507,-0.10905613750219345,0.3887094557285309,0.4829902946949005,-0.2695915102958679,0.4382735788822174,0.451689213514328,-0.17580166459083557,0.4376974403858185,0.5336264967918396,-0.2841259837150574,0.43479615449905396,0.4658239185810089,-0.19122691452503204,0.4458998739719391,0.5687800049781799,-0.3136584162712097,0.4379088580608368,0.45512181520462036,-0.20819060504436493,0.45289215445518494,0.5467004776000977,-0.3139713406562805,0.43729642033576965,0.45064735412597656,-0.183180570602417,0.4484300911426544,0.5324395895004272,-0.2844468653202057,0.41514158248901367,0.48224741220474243,0.03865472972393036,0.3673088848590851,0.4954209625720978,-0.03871995210647583,0.4583340585231781,0.544662594795227,-0.10382692515850067,0.3753162920475006,0.5918935537338257,-0.214177206158638,0.38350710272789,0.6054383516311646,0.038663748651742935,0.3937828242778778,0.6781857013702393,0.004916840232908726,0.3695085942745209,0.5986301302909851,0.053943272680044174,0.39406463503837585,0.6824889779090881,0.030924370512366295,0.36855894327163696,0.6585794687271118,0.023158591240644455,0.40471377968788147,0.7434611916542053,0.007309067528694868
378,0.4675713777542114,0.2608834505081177,-0.2963147461414337,0.46564510464668274,0.24075059592723846,-0.28628355264663696,0.4654105007648468,0.23920592665672302,-0.28655582666397095,0.4654114842414856,0.2377001941204071,-0.28655582666397095,0.46228283643722534,0.2435285747051239,-0.30078116059303284,0.4590336084365845,0.24370287358760834,-0.3010302782058716,0.4547196626663208,0.24386952817440033,-0.3013024926185608,0.4517362713813782,0.23710700869560242,-0.21399091184139252,0.43590793013572693,0.24261720478534698,-0.27822691202163696,0.46311524510383606,0.2772281765937805,-0.26438552141189575,0.4587668478488922,0.28001371026039124,-0.2846898138523102,0.4581703841686249,0.29898157715797424,-0.13903658092021942,0.3864802420139313,0.3388698399066925,-0.25631365180015564,0.44776877760887146,0.39838722348213196,-0.11876676231622696,0.3919336497783661,0.4813706576824188,-0.2661384344100952,0.4321780800819397,0.45643168687820435,-0.1968703716993332,0.4445376396179199,0.514962911605835,-0.2769193649291992,0.42778488993644714,0.47232329845428467,-0.214535191655159,0.4577094316482544,0.5433481931686401,-0.3063167333602905,0.42963144183158875,0.4611770808696747,-0.22979457676410675,0.4608977437019348,0.5115534067153931,-0.3055368661880493,0.42944419384002686,0.4560143053531647,-0.20368102192878723,0.4547201991081238,0.5081488490104675,-0.2771940231323242,0.41556456685066223,0.47278499603271484,0.04216896370053291,0.36767157912254333,0.49377140402793884,-0.04220455512404442,0.4701000154018402,0.5179035067558289,-0.07580574601888657,0.37809738516807556,0.5980839133262634,-0.2099786400794983,0.4180428087711334,0.5985051393508911,0.05744662135839462,0.39441150426864624,0.6783115267753601,0.008438080549240112,0.40512388944625854,0.5926123261451721,0.07027505338191986,0.39372700452804565,0.6887699961662292,0.03329272195696831,0.4359613060951233,0.6349971890449524,0.030729452148079872,0.4050857424736023,0.7433955073356628,-0.00032342696795240045
379,0.46773427724838257,0.2590070068836212,-0.2662235200405121,0.46556729078292847,0.23909878730773926,-0.25658118724823,0.46524110436439514,0.23752625286579132,-0.25685274600982666,0.4651148021221161,0.2360038161277771,-0.25685274600982666,0.4624280631542206,0.24155573546886444,-0.2719186246395111,0.45950523018836975,0.24143174290657043,-0.2721896171569824,0.4557943642139435,0.2412402182817459,-0.27232643961906433,0.4513476490974426,0.23417681455612183,-0.18959961831569672,0.43721717596054077,0.23922912776470184,-0.25704818964004517,0.46316567063331604,0.2752714157104492,-0.23674170672893524,0.4597560167312622,0.2768869698047638,-0.2576466202735901,0.4578720033168793,0.2991187572479248,-0.12022172659635544,0.3853098750114441,0.3371759057044983,-0.24771519005298615,0.44742563366889954,0.4039313495159149,-0.09528365731239319,0.38934069871902466,0.479971706867218,-0.2590675950050354,0.43137553334236145,0.4773557186126709,-0.16857656836509705,0.43858036398887634,0.5349698662757874,-0.26570963859558105,0.42772185802459717,0.4990338981151581,-0.18380220234394073,0.45085659623146057,0.5594022274017334,-0.29357823729515076,0.42828813195228577,0.490596741437912,-0.20197340846061707,0.4570635259151459,0.5424790978431702,-0.29303088784217834,0.42725613713264465,0.48284465074539185,-0.1764427125453949,0.45356130599975586,0.5359107851982117,-0.2653179466724396,0.4148787260055542,0.4806947410106659,0.04103267565369606,0.36745205521583557,0.4952945411205292,-0.04106675088405609,0.46529921889305115,0.5451506972312927,-0.09801021963357925,0.3748233914375305,0.5781132578849792,-0.2400878518819809,0.38099241256713867,0.6031380295753479,0.022091232240200043,0.3991749882698059,0.6859080791473389,-0.05254797264933586,0.3648775815963745,0.5989189147949219,0.034736864268779755,0.3971876800060272,0.696162223815918,-0.02974877320230007,0.3691824972629547,0.6530297994613647,0.007738645654171705,0.42163339257240295,0.7420902252197266,-0.05195567384362221
